	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
1271	3.415654520917679	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	1.568134	1.568134	0.0	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	1.44092	1.568134	12.036214	6.14532	1.44092	5.890894	4.577186	2.88184	0.0	1.44092	0.0	0.0	0.0	3.136266	0.0	0.0	1.568134	0.0	1.568134	0.0	3.136266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	3.009054	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	3.004926	0.0	0.0	0.0	0.0	0.0	3.004926	0.0	1.442501	3.004926	0.0	0.0	0.0	1.562426	4.567352	3.124851	0.0	0.0	1.442501	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	3.004926	0.0	4.327504	0.0	0.0	1.562426	0.0	0.0	1.562426	0.0	0.0	1.562426	0.0	0.0	0.0	2.885002	3.004926	17.909635	6.129778	6.009854	1.442501	0.0	1.562426	0.0	3.004926	0.0	1.562426	3.004926	0.0	3.124851	0.0	0.0	3.004926	0.0	1.442501	0.0	0.0	0.0	0.0	4.327504	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1041	3.3523537803138375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.449974	1.568134	1.568134	0.0	1.44092	0.0	0.0	1.44092	1.44092	0.0	1.568134	3.009054	0.0	1.44092	1.44092	3.009054	0.0	1.568134	1.44092	0.0	0.0	7.459027	3.009054	4.7044	6.14532	0.0	1.44092	0.0	2.88184	0.0	1.44092	1.44092	1.44092	0.0	1.568134	0.0	1.44092	0.0	4.32276	1.568134	0.0	0.0	3.009054	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	2.885002	0.0	3.004926	1.562426	0.0	0.0	1.562426	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.885002	0.0	0.0	1.562426	0.0	1.442501	6.009854	4.447428	0.0	0.0	4.447428	13.82198	0.0	4.567352	0.0	3.004926	10.577205	3.004926	1.562426	0.0	0.0	0.0	4.687276	4.327504	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	1.562426	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0
1034	4.617689015691869	1.44092	0.0	0.0	0.0	3.009054	1.568134	0.0	0.0	4.449974	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	3.009054	0.0	1.568134	1.568134	0.0	4.449974	4.449974	0.0	4.449974	1.44092	0.0	2.88184	0.0	1.568134	3.009054	0.0	0.0	5.890894	0.0	0.0	0.0	0.0	1.44092	4.449974	0.0	0.0	0.0	4.577186	1.568134	0.0	1.44092	1.568134	1.568134	0.0	0.0	0.0	0.0	4.577186	0.0	0.0	0.0	0.0	3.136266	3.009054	0.0	0.0	0.0	0.0	1.44092	0.0	1.568134	0.0	1.568134	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	1.44092	0.0	1.568134	0.0	1.44092	0.0	1.568134	1.44092	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	1.442501	0.0	0.0	1.442501	1.442501	0.0	2.885002	1.442501	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	0.0	0.0	4.447428	0.0	0.0	0.0	0.0	0.0	4.687276	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	4.327504	0.0	1.442501	0.0	0.0	3.004926	0.0	3.004926	1.562426	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	6.009854	0.0	1.562426	0.0	0.0	0.0	0.0	3.004926	0.0	0.0	7.692202	1.442501	0.0	3.004926	1.562426	0.0	1.442501
1328	3.296896086369771	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	4.7044	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	4.449974	4.32276	0.0	0.0	19.368028	1.568134	4.577186	1.44092	0.0	4.7044	0.0	3.009054	1.568134	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.568134	1.44092	2.88184	0.0	0.0	1.44092	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	3.004926	0.0	4.327504	3.004926	3.004926	0.0	14.904708	0.0	0.0	1.442501	1.442501	4.567352	0.0	1.562426	3.004926	3.004926	3.004926	0.0	7.692202	1.442501	5.770004	0.0	0.0	0.0	0.0	1.442501	1.442501	0.0	1.562426	0.0	4.447428	3.004926	1.442501	0.0	0.0	1.562426	4.567352	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.562426	0.0
638	3.90819209039548	0.0	0.0	0.0	0.0	0.0	4.32276	0.0	1.44092	1.568134	0.0	1.568134	1.44092	1.44092	3.136266	3.009054	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.568134	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	3.136266	0.0	0.0	1.44092	0.0	7.58624	0.0	11.781788	0.0	1.568134	0.0	0.0	3.009054	1.568134	1.44092	4.577186	0.0	0.0	3.009054	1.44092	2.88184	1.568134	0.0	1.568134	1.44092	3.009054	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.568134	0.0	1.44092	0.0	1.568134	0.0	0.0	3.009054	1.44092	0.0	0.0	0.0	0.0	1.568134	1.44092	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	7.58624	0.0	0.0	0.0	0.0	1.568134	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	4.447428	0.0	0.0	0.0	2.885002	0.0	0.0	0.0	1.442501	4.447428	0.0	0.0	0.0	1.442501	1.562426	0.0	4.447428	0.0	1.442501	4.447428	0.0	7.572279	2.885002	0.0	0.0	0.0	1.442501	1.562426	1.562426	3.004926	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0
696	2.969736842105263	1.44092	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.44092	4.7044	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	1.44092	7.58624	1.568134	1.44092	1.44092	0.0	4.449974	0.0	0.0	2.88184	0.0	1.44092	0.0	2.88184	3.009054	0.0	0.0	3.136266	2.88184	0.0	3.009054	1.568134	0.0	3.009054	0.0	4.32276	0.0	5.890894	0.0	1.44092	4.32276	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.885002	3.124851	0.0	0.0	0.0	0.0	1.562426	0.0	3.004926	0.0	0.0	4.447428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	0.0	0.0	2.885002	0.0	1.442501	1.442501	3.124851	1.442501	0.0	7.452354	1.562426	0.0	1.562426	1.442501	0.0	7.692202	5.889929	0.0	0.0	1.562426	4.687276	6.129778	2.885002	0.0	0.0	6.009854	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	3.004926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	0.0	1.562426	0.0	0.0	0.0	0.0	0.0
1021	3.2339514978602	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	4.449974	0.0	0.0	7.459027	0.0	10.595294	0.0	0.0	3.009054	1.44092	0.0	5.890894	7.713453	12.163427	0.0	3.009054	1.44092	11.781788	0.0	6.018107	2.88184	0.0	0.0	1.568134	0.0	1.568134	1.44092	0.0	0.0	4.577186	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	3.136266	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	0.0	10.817054	1.442501	0.0	0.0	0.0	0.0	0.0	6.009854	7.692202	0.0	0.0	1.562426	0.0	4.327504	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	4.567352	0.0	0.0	0.0	0.0	0.0	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	0.0	0.0	0.0	1.442501	0.0
878	5.078902229845626	1.44092	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	0.0	0.0	0.0	4.32276	1.44092	0.0	13.477134	0.0	1.568134	3.009054	0.0	4.577186	0.0	1.568134	1.44092	0.0	3.009054	0.0	1.44092	0.0	1.568134	0.0	1.44092	0.0	0.0	0.0	1.44092	1.44092	0.0	0.0	0.0	1.568134	3.136266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.562426	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	1.442501	1.442501	0.0	0.0	0.0	3.124851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	1.442501	2.885002	0.0	6.009854	2.885002	0.0	7.33243	3.124851	0.0	3.004926	1.562426	1.562426	1.442501	3.004926	3.124851	0.0	1.562426	0.0	1.562426	8.774932	0.0	0.0	0.0	3.004926	0.0	3.004926	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	0.0	4.327504	1.442501	4.447428	0.0	0.0	0.0	0.0	4.447428	0.0	1.562426	0.0	3.004926	0.0	0.0	0.0	1.562426	0.0
1255	3.05668016194332	1.568134	3.009054	1.44092	0.0	0.0	0.0	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	1.568134	0.0	1.568134	1.568134	1.568134	0.0	3.009054	3.009054	1.44092	1.568134	3.009054	5.890894	1.568134	0.0	0.0	2.88184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.32276	0.0	0.0	4.449974	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	3.004926	0.0	0.0	1.562426	0.0	7.452354	1.442501	0.0	0.0	0.0	3.004926	7.212506	1.442501	3.004926	2.885002	0.0	1.442501	0.0	1.562426	4.447428	0.0	1.562426	1.562426	4.447428	4.567352	0.0	6.009854	3.124851	1.562426	12.259555	11.899782	1.562426	1.562426	0.0	0.0	0.0	0.0	0.0	4.567352	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	1.442501
637	3.3898305084745766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.88184	2.88184	4.577186	6.14532	1.44092	1.568134	0.0	1.44092	0.0	0.0	1.44092	0.0	1.44092	0.0	4.449974	5.890894	1.44092	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	1.568134	0.0	1.568134	1.44092	4.577186	0.0	0.0	3.136266	0.0	0.0	4.577186	0.0	4.449974	0.0	0.0	7.58624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.136266	0.0	1.44092	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.442501	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	1.442501	0.0	0.0	1.562426	0.0	1.562426	0.0	1.562426	0.0	1.562426	0.0	0.0	4.447428	1.442501	0.0	0.0	1.442501	0.0	0.0	0.0	1.442501	4.447428	0.0	3.124851	0.0	1.562426	4.567352	1.442501	0.0	1.562426	0.0	1.442501	1.442501	2.885002	0.0	1.442501	3.124851	1.562426	0.0	2.885002	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.562426	1.562426	0.0	1.562426	3.124851	3.004926	1.562426	0.0	0.0	1.442501	0.0	1.442501	4.567352	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	0.0
322	3.6966824644549763	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	1.568134	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	30.090535	0.0	4.7044	7.713453	4.577186	0.0	4.449974	0.0	0.0	0.0	0.0	2.88184	0.0	0.0	1.44092	0.0	1.568134	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	4.577186	0.0	1.44092	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	3.004926	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	3.124851	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.572279	0.0	1.442501	4.567352	0.0	0.0	1.442501	1.562426	0.0	5.770004	0.0	1.562426	10.457281	5.770004	3.004926	4.447428	0.0	0.0	0.0	1.442501	0.0	0.0	6.009854	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	4.687276	1.562426	0.0	3.124851	1.442501	1.442501	0.0	0.0	0.0	0.0	0.0	0.0
600	4.1045197740113	1.44092	3.009054	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	1.44092	1.44092	0.0	4.449974	4.449974	3.136266	0.0	3.009054	0.0	0.0	0.0	3.009054	5.76368	1.44092	0.0	3.009054	1.44092	0.0	1.44092	8.772734	1.568134	0.0	5.890894	0.0	1.44092	0.0	0.0	10.595294	2.88184	5.890894	0.0	0.0	1.568134	1.568134	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	2.88184	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	4.449974	0.0	0.0	0.0	1.568134	1.568134	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	2.885002	0.0	1.442501	0.0	1.562426	5.889929	1.442501	0.0	0.0	1.562426	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	7.452354	7.33243	3.124851	1.442501	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.442501	0.0	4.447428	1.442501	0.0	4.567352	1.562426	0.0	0.0	0.0	0.0	3.004926	0.0	0.0	1.562426	0.0	0.0	0.0
158	4.15483870967742	1.568134	1.568134	0.0	0.0	0.0	0.0	1.568134	0.0	3.009054	0.0	0.0	0.0	1.44092	0.0	3.009054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.009054	0.0	1.44092	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	1.44092	1.568134	1.568134	1.44092	1.568134	4.449974	7.459027	6.272533	9.02716	0.0	0.0	0.0	1.44092	0.0	3.136266	1.568134	0.0	3.136266	0.0	3.136266	1.568134	0.0	0.0	6.018107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	4.449974	0.0	1.568134	0.0	0.0	0.0	1.44092	1.44092	4.449974	1.44092	0.0	1.44092	0.0	0.0	7.331814	3.009054	0.0	0.0	0.0	1.44092	0.0	0.0	1.44092	0.0	0.0	0.0	3.136266	0.0	0.0	0.0	0.0	0.0	1.562426	1.442501	1.562426	1.442501	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	1.562426	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.124851	0.0	1.562426	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	2.885002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	3.124851	0.0	0.0	0.0	0.0	3.124851	0.0	0.0	0.0	1.442501	0.0	0.0	7.452354	1.442501	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	3.004926	1.442501	0.0	4.447428
1306	2.1767881241565457	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	1.568134	0.0	1.568134	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	1.568134	1.568134	0.0	2.88184	0.0	0.0	0.0	0.0	1.568134	10.340868	7.58624	6.14532	0.0	2.88184	1.44092	7.58624	0.0	1.44092	0.0	0.0	4.32276	0.0	0.0	3.009054	0.0	0.0	4.577186	1.44092	0.0	1.44092	0.0	3.009054	3.136266	3.009054	1.44092	1.568134	0.0	3.136266	0.0	3.009054	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	1.568134	0.0	0.0	0.0	0.0	1.44092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	1.562426	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.442501	0.0	0.0	0.0	1.562426	1.562426	0.0	4.447428	0.0	1.562426	0.0	0.0	1.442501	0.0	0.0	0.0	0.0	0.0	4.567352	0.0	0.0	6.009854	1.442501	0.0	0.0	4.447428	3.124851	1.442501	3.004926	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	1.442501	1.562426	0.0	0.0	0.0	1.562426	0.0	0.0	0.0	0.0	0.0	0.0	1.562426	0.0	4.327504	0.0	0.0	6.249702	1.562426	0.0	0.0	0.0	0.0	0.0	1.562426	1.442501
