	Peak Strength	-50_plus	-49_plus	-48_plus	-47_plus	-46_plus	-45_plus	-44_plus	-43_plus	-42_plus	-41_plus	-40_plus	-39_plus	-38_plus	-37_plus	-36_plus	-35_plus	-34_plus	-33_plus	-32_plus	-31_plus	-30_plus	-29_plus	-28_plus	-27_plus	-26_plus	-25_plus	-24_plus	-23_plus	-22_plus	-21_plus	-20_plus	-19_plus	-18_plus	-17_plus	-16_plus	-15_plus	-14_plus	-13_plus	-12_plus	-11_plus	-10_plus	-9_plus	-8_plus	-7_plus	-6_plus	-5_plus	-4_plus	-3_plus	-2_plus	-1_plus	0_plus	1_plus	2_plus	3_plus	4_plus	5_plus	6_plus	7_plus	8_plus	9_plus	10_plus	11_plus	12_plus	13_plus	14_plus	15_plus	16_plus	17_plus	18_plus	19_plus	20_plus	21_plus	22_plus	23_plus	24_plus	25_plus	26_plus	27_plus	28_plus	29_plus	30_plus	31_plus	32_plus	33_plus	34_plus	35_plus	36_plus	37_plus	38_plus	39_plus	40_plus	41_plus	42_plus	43_plus	44_plus	45_plus	46_plus	47_plus	48_plus	49_plus	50_plus	-50_minus	-49_minus	-48_minus	-47_minus	-46_minus	-45_minus	-44_minus	-43_minus	-42_minus	-41_minus	-40_minus	-39_minus	-38_minus	-37_minus	-36_minus	-35_minus	-34_minus	-33_minus	-32_minus	-31_minus	-30_minus	-29_minus	-28_minus	-27_minus	-26_minus	-25_minus	-24_minus	-23_minus	-22_minus	-21_minus	-20_minus	-19_minus	-18_minus	-17_minus	-16_minus	-15_minus	-14_minus	-13_minus	-12_minus	-11_minus	-10_minus	-9_minus	-8_minus	-7_minus	-6_minus	-5_minus	-4_minus	-3_minus	-2_minus	-1_minus	0_minus	1_minus	2_minus	3_minus	4_minus	5_minus	6_minus	7_minus	8_minus	9_minus	10_minus	11_minus	12_minus	13_minus	14_minus	15_minus	16_minus	17_minus	18_minus	19_minus	20_minus	21_minus	22_minus	23_minus	24_minus	25_minus	26_minus	27_minus	28_minus	29_minus	30_minus	31_minus	32_minus	33_minus	34_minus	35_minus	36_minus	37_minus	38_minus	39_minus	40_minus	41_minus	42_minus	43_minus	44_minus	45_minus	46_minus	47_minus	48_minus	49_minus	50_minus
587	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	4.370454	4.370454	0.0	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.483014	0.0	4.11256	4.370454	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.125018	4.403374	12.653409	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	8.806748	0.0	0.0	0.0	8.250035	8.528392	4.125018	4.403374	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	8.250035	0.0	0.0	0.0	0.0	8.528392	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.403374
261	5.957446808510638	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	8.740908	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.225122	20.820696	0.0	4.11256	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	8.528392	12.653409	0.0	0.0	12.931766	0.0	4.125018	0.0	0.0	4.125018	4.403374	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	4.403374	0.0	4.125018
692	4.536036036036037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.740908	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.11256	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	4.403374	0.0	8.250035	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	4.403374	0.0	0.0	0.0	4.125018	0.0	4.403374	0.0	0.0	12.375052	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.931766	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.403374	4.403374	8.806748	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	4.125018	0.0	0.0	0.0
1108	4.959839357429719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	4.370454	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	8.225122	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	8.225122	25.19115	0.0	0.0	4.370454	0.0	4.370454	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.806748	4.403374	0.0	12.931766	8.528392	8.528392	4.125018	0.0	4.403374	4.125018	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0
896	3.956896551724138	0.0	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	29.561604	8.483014	0.0	0.0	0.0	0.0	0.0	8.483014	0.0	0.0	8.225122	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	8.483014	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.33514	12.931766	0.0	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.403374	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
432	2.6690391459074734	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.11256	0.0	0.0	0.0	12.337682	0.0	0.0	8.483014	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	8.225122	8.740908	8.225122	4.11256	4.370454	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.111362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.225122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	4.403374	8.528392	4.125018	12.653409	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.125018	0.0	0.0	4.403374	0.0	4.125018	8.806748	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0
1032	2.7154046997389036	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	12.595575	25.449044	4.370454	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.370454	0.0	4.11256	0.0	8.483014	12.595575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	4.125018	4.403374	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	8.528392	4.403374	0.0	0.0	4.125018	8.250035	0.0	0.0	0.0	4.125018	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
653	7.190476190476191	0.0	4.11256	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	8.740908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	4.11256	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	8.483014	0.0	8.483014	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	8.225122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.806748	4.403374	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.403374	4.125018	12.653409	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	0.0	0.0	0.0	8.250035	0.0	0.0	0.0	4.125018	4.125018	0.0
1254	5.072992700729928	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.225122	0.0	0.0	0.0	4.11256	0.0	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	8.740908	4.11256	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.370454	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.595575	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	8.806748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	8.528392	0.0	4.403374	4.125018	4.125018	12.931766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1052	3.252279635258359	0.0	0.0	4.11256	0.0	8.740908	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.370454	0.0	0.0	4.370454	0.0	8.483014	0.0	4.11256	0.0	0.0	0.0	0.0	8.483014	0.0	0.0	8.483014	4.11256	4.11256	0.0	0.0	0.0	0.0	12.853468	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.125018	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	25.028462	25.306818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0
711	5.45045045045045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	8.483014	4.370454	0.0	4.11256	0.0	4.11256	4.370454	4.370454	0.0	0.0	0.0	8.225122	17.223922	0.0	0.0	8.740908	0.0	0.0	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	4.403374	4.125018	8.250035	0.0	12.375052	4.403374	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.806748
827	5.129310344827586	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	4.370454	8.483014	8.740908	4.370454	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	12.931766	0.0	4.125018	4.125018	21.1818	4.403374	8.806748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0
1089	4.819277108433735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	4.370454	8.740908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.223922	4.370454	4.370454	4.11256	8.483014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	4.370454	4.11256	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.336483	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.528392	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	4.403374	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	4.403374	4.125018	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	4.403374	4.125018	0.0	4.125018	0.0
1231	3.4965034965034962	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.450243	4.11256	12.853468	0.0	8.483014	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	20.562804	0.0	8.740908	8.740908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	8.528392	4.125018	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	34.948636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	0.0
1236	4.58041958041958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.483014	4.11256	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	4.370454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	25.449044	13.111362	8.483014	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	4.11256	0.0	12.595575	0.0	0.0	0.0	4.370454	0.0	4.11256	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.11256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	8.250035	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.403374	0.0	4.125018	0.0	0.0	0.0	4.403374	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.403374	0.0	0.0	4.403374	4.125018	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	4.125018	0.0	0.0	0.0	0.0	0.0	0.0
