Position	IP	CondAna_Present	CondAna_IP	CondAna_Control	CondAna_Fold	CondAna_Expectd	CondAna_Q_-lg10	CondAna_P_-lg10	CondAna_P_poiss	CondAna_IPvsEMP	CondAna_Noise	CondEth_Present	CondEth_IP	CondEth_Control	CondEth_Fold	CondEth_Expectd	CondEth_Q_-lg10	CondEth_P_-lg10	CondEth_P_poiss	CondEth_IPvsEMP	CondEth_Noise	CondGlu_Present	CondGlu_IP	CondGlu_Control	CondGlu_Fold	CondGlu_Expectd	CondGlu_Q_-lg10	CondGlu_P_-lg10	CondGlu_P_poiss	CondGlu_IPvsEMP	CondGlu_Noise	CondNit_Present	CondNit_IP	CondNit_Control	CondNit_Fold	CondNit_Expectd	CondNit_Q_-lg10	CondNit_P_-lg10	CondNit_P_poiss	CondNit_IPvsEMP	CondNit_Noise	KmerGroup	MotifId	KG_score	Strand
2:557615	  897.0	1	   40.0	NaN	NaN	   17.6	   5.24	NaN	   5.48	  -0.65	   0.04	1	  171.0	NaN	NaN	   39.3	  52.85	NaN	  53.48	  -0.66	   0.04	1	  638.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.78	   0.04	0	   48.0	NaN	NaN	   45.8	  -0.36	NaN	   0.40	  -0.55	   0.04	--------	-1	0.00	*
2:571256	  362.0	1	   44.0	NaN	NaN	   16.5	   7.49	NaN	   7.79	  -0.59	   0.00	1	   61.0	NaN	NaN	   39.3	   2.98	NaN	   3.09	  -0.51	   0.00	1	  227.0	NaN	NaN	   74.1	  45.43	NaN	  45.54	  -0.74	   0.00	0	   30.0	NaN	NaN	   44.3	  -0.30	NaN	   0.00	  -0.47	   0.00	--------	-1	0.00	*
2:574100	  453.0	1	   29.0	NaN	NaN	   16.5	   2.33	NaN	   2.46	  -0.55	   0.00	0	   49.0	NaN	NaN	   39.3	   1.07	NaN	   1.12	  -0.57	   0.00	1	  351.0	NaN	NaN	   74.1	 118.25	NaN	 118.52	  -0.67	   0.00	0	   24.0	NaN	NaN	   46.9	  -0.14	NaN	   0.00	  -0.47	   0.00	--------	-1	0.00	*
2:590089	  343.0	1	   38.0	NaN	NaN	   16.5	   5.12	NaN	   5.36	  -0.46	   0.00	1	   70.0	NaN	NaN	   39.3	   5.02	NaN	   5.19	  -0.67	   0.00	1	  212.0	NaN	NaN	   74.1	  38.37	NaN	  38.46	  -0.59	   0.00	0	   23.0	NaN	NaN	   46.4	  -0.14	NaN	   0.00	  -0.23	   0.00	--------	-1	0.00	*
2:603708	  793.0	1	   86.0	NaN	NaN	   17.2	  30.93	NaN	  31.58	  -0.64	   0.03	1	  158.0	NaN	NaN	   39.3	  44.80	NaN	  45.39	  -0.76	   0.03	1	  509.0	NaN	NaN	   74.1	 238.43	NaN	 238.86	  -0.63	   0.03	0	   40.0	NaN	NaN	   44.8	  -0.47	NaN	   0.11	  -0.43	   0.03	--------	-1	0.00	*
2:613204	 1684.0	1	  176.0	NaN	NaN	   16.5	 111.94	NaN	 113.00	  -0.77	   0.04	1	  297.0	NaN	NaN	   39.3	 149.64	NaN	 150.51	  -0.63	   0.04	1	 1180.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.70	   0.04	0	   31.0	NaN	NaN	   45.3	  -0.30	NaN	   0.00	  -0.31	   0.04	--------	-1	0.00	*
2:616259	  699.0	1	   57.0	NaN	NaN	   16.5	  13.73	NaN	  14.18	  -0.63	   0.01	1	  137.0	NaN	NaN	   39.3	  32.82	NaN	  33.31	  -0.59	   0.01	1	  481.0	NaN	NaN	   74.1	 215.35	NaN	 215.76	  -0.67	   0.01	0	   24.0	NaN	NaN	   48.8	  -0.12	NaN	   0.00	  -0.38	   0.01	--------	-1	0.00	*
2:656190	 5873.0	1	  511.0	NaN	NaN	   16.5	 999.00	NaN	 999.00	  -0.83	   0.10	1	 1125.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.69	   0.10	1	 4122.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.57	   0.10	1	  115.0	NaN	NaN	   43.6	  17.04	NaN	  18.86	  -0.69	   0.10	--------	-1	0.00	*
2:671744	  449.0	1	   48.0	NaN	NaN	   16.5	   9.26	NaN	   9.61	  -0.53	   0.19	1	   97.0	NaN	NaN	   39.3	  13.85	NaN	  14.16	  -0.58	   0.19	1	  265.0	NaN	NaN	   74.1	  65.20	NaN	  65.36	  -0.67	   0.19	0	   39.0	NaN	NaN	   45.0	  -0.44	NaN	   0.08	  -0.50	   0.19	--------	-1	0.00	*
2:695914	  278.0	0	   23.0	NaN	NaN	   16.5	   1.04	NaN	   1.11	  -0.39	   0.00	1	   64.0	NaN	NaN	   39.3	   3.60	NaN	   3.73	  -0.47	   0.00	1	  177.0	NaN	NaN	   74.1	  23.72	NaN	  23.77	  -0.55	   0.00	0	   14.0	NaN	NaN	   42.7	  -0.06	NaN	   0.00	  -0.70	   0.00	--------	-1	0.00	*
2:710259	 2338.0	1	  150.0	NaN	NaN	   16.5	  86.20	NaN	  87.15	  -0.63	   0.14	1	  324.0	NaN	NaN	   41.6	 166.89	NaN	 167.82	  -0.68	   0.14	1	 1824.0	NaN	NaN	   75.5	 999.00	NaN	 999.00	  -0.57	   0.14	0	   40.0	NaN	NaN	   45.4	  -0.45	NaN	   0.09	  -0.78	   0.14	--------	-1	0.00	*
2:711873	 3416.0	1	  317.0	NaN	NaN	   16.5	 276.35	NaN	 277.69	  -0.67	   0.10	1	  615.0	NaN	NaN	   43.2	 999.00	NaN	 999.00	  -0.74	   0.10	1	 2421.0	NaN	NaN	   78.3	 999.00	NaN	 999.00	  -0.65	   0.10	0	   63.0	NaN	NaN	   50.9	   0.19	NaN	   1.25	  -0.49	   0.10	--------	-1	0.00	*
2:717942	  416.6	1	   49.5	NaN	NaN	   16.5	  10.20	NaN	  10.57	  -0.58	   0.00	1	   82.8	NaN	NaN	   39.3	   8.82	NaN	   9.05	  -0.68	   0.00	1	  264.6	NaN	NaN	   74.1	  65.20	NaN	  65.36	  -0.73	   0.00	0	   19.8	NaN	NaN	   42.7	  -0.13	NaN	   0.00	  -0.53	   0.00	--------	-1	0.00	*
2:718033	  266.4	0	   14.5	NaN	NaN	   16.5	   0.14	NaN	   0.17	  -0.32	   0.00	0	   49.2	NaN	NaN	   39.3	   1.20	NaN	   1.25	  -0.51	   0.00	1	  179.4	NaN	NaN	   74.1	  24.87	NaN	  24.92	  -0.63	   0.00	0	   23.2	NaN	NaN	   43.0	  -0.18	NaN	   0.00	  -0.54	   0.00	--------	-1	0.00	*
2:721765	 1123.0	1	   66.0	NaN	NaN	   16.5	  18.97	NaN	  19.49	  -0.53	   0.17	1	  206.0	NaN	NaN	   39.3	  76.62	NaN	  77.32	  -0.55	   0.17	1	  809.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.62	   0.17	0	   42.0	NaN	NaN	   46.2	  -0.46	NaN	   0.12	  -0.75	   0.17	--------	-1	0.00	*
2:750834	  208.0	0	   23.0	NaN	NaN	   16.5	   1.04	NaN	   1.11	  -0.39	   0.00	0	   40.0	NaN	NaN	   39.3	   0.30	NaN	   0.32	  -0.45	   0.00	1	  122.0	NaN	NaN	   74.1	   6.65	NaN	   6.67	  -0.55	   0.00	0	   23.0	NaN	NaN	   46.9	  -0.13	NaN	   0.00	  -0.63	   0.00	--------	-1	0.00	*
2:782424	 1829.0	1	  166.0	NaN	NaN	   16.5	 101.83	NaN	 102.85	  -0.78	   0.12	1	  345.0	NaN	NaN	   39.3	 193.30	NaN	 194.29	  -0.81	   0.12	1	 1280.0	NaN	NaN	   74.1	 999.00	NaN	 999.00	  -0.67	   0.12	0	   38.0	NaN	NaN	   48.8	  -0.37	NaN	   0.02	  -0.46	   0.12	--------	-1	0.00	*
2:792486	  577.0	0	   24.0	NaN	NaN	   19.3	   0.72	NaN	   0.78	  -0.45	   0.00	1	  147.0	NaN	NaN	   40.8	  36.62	NaN	  37.14	  -0.61	   0.00	1	  378.0	NaN	NaN	   74.1	 136.91	NaN	 137.21	  -0.58	   0.00	0	   28.0	NaN	NaN	   44.3	  -0.25	NaN	   0.00	  -0.46	   0.00	--------	-1	0.00	*
3:16768	  421.0	0	   25.0	NaN	NaN	   15.3	   1.76	NaN	   1.86	  -0.53	   0.16	1	   62.0	NaN	NaN	   37.4	   3.70	NaN	   3.84	  -0.71	   0.16	1	  303.0	NaN	NaN	   58.3	 111.99	NaN	 112.24	  -0.59	   0.16	0	   31.0	NaN	NaN	   49.0	  -0.22	NaN	   0.00	  -0.75	   0.16	--------	-1	0.00	*
3:44805	  419.0	1	   36.0	NaN	NaN	   15.3	   5.11	NaN	   5.35	  -0.42	   0.16	1	   82.0	NaN	NaN	   35.9	  10.24	NaN	  10.49	  -0.52	   0.16	1	  253.0	NaN	NaN	   58.3	  78.12	NaN	  78.31	  -0.61	   0.16	0	   48.0	NaN	NaN	   47.0	  -0.38	NaN	   0.34	  -0.71	   0.16	--------	-1	0.00	*
3:68106	 6776.0	1	  666.0	NaN	NaN	   21.4	 999.00	NaN	 999.00	  -0.72	   0.10	1	 1182.0	NaN	NaN	   42.1	 999.00	NaN	 999.00	  -0.66	   0.10	1	 4774.0	NaN	NaN	   77.3	 999.00	NaN	 999.00	  -0.51	   0.10	1	  154.0	NaN	NaN	   54.1	  26.19	NaN	  28.08	  -0.72	   0.10	--------	-1	0.00	*
3:110844	 3623.5	1	  384.6	NaN	NaN	   18.5	 999.00	NaN	 999.00	  -0.78	   0.00	1	  780.1	NaN	NaN	   39.6	 999.00	NaN	 999.00	  -0.73	   0.00	1	 2399.7	NaN	NaN	   72.3	 999.00	NaN	 999.00	  -0.59	   0.00	0	   59.1	NaN	NaN	   42.4	   0.94	NaN	   2.20	  -0.57	   0.00	--------	-1	0.00	*
3:110998	  564.5	1	   48.4	NaN	NaN	   18.7	   8.07	NaN	   8.40	  -0.31	   0.00	1	   98.9	NaN	NaN	   39.3	  14.63	NaN	  14.94	  -0.32	   0.00	1	  384.3	NaN	NaN	   73.2	 143.57	NaN	 143.88	  -0.38	   0.00	0	   32.9	NaN	NaN	   42.5	  -0.38	NaN	   0.03	  -0.35	   0.00	--------	-1	0.00	*
3:128971	  577.0	1	   67.0	NaN	NaN	   36.7	   5.10	NaN	   5.34	  -0.54	   0.27	1	  106.0	NaN	NaN	   78.8	   2.60	NaN	   2.70	  -0.51	   0.27	1	  383.0	NaN	NaN	  139.1	  64.11	NaN	  64.27	  -0.68	   0.27	0	   21.0	NaN	NaN	   42.4	  -0.15	NaN	   0.00	  -0.33	   0.27	--------	-1	0.00	*
3:130358	  939.0	1	  102.0	NaN	NaN	   25.6	  28.81	NaN	  29.44	  -0.65	   0.12	1	  197.0	NaN	NaN	   59.4	  43.77	NaN	  44.34	  -0.72	   0.12	1	  605.0	NaN	NaN	  101.2	 252.26	NaN	 252.72	  -0.74	   0.12	0	   35.0	NaN	NaN	   41.4	  -0.43	NaN	   0.07	  -0.40	   0.12	--------	-1	0.00	*
3:138701	  825.0	1	   35.0	NaN	NaN	   18.0	   3.41	NaN	   3.59	  -0.48	   0.11	1	  218.0	NaN	NaN	   40.2	  83.77	NaN	  84.49	  -0.61	   0.11	1	  540.0	NaN	NaN	   58.3	 314.05	NaN	 314.58	  -0.68	   0.11	0	   32.0	NaN	NaN	   48.1	  -0.26	NaN	   0.00	  -0.31	   0.11	--------	-1	0.00	*
3:142496	  500.0	1	   38.0	NaN	NaN	   15.8	   5.53	NaN	   5.78	  -0.49	   0.34	1	   53.0	NaN	NaN	   37.0	   2.03	NaN	   2.11	  -0.55	   0.34	1	  400.0	NaN	NaN	   58.3	 187.46	NaN	 187.84	  -0.44	   0.34	0	    9.0	NaN	NaN	   49.6	  -0.02	NaN	   0.00	  -0.58	   0.34	--------	-1	0.00	*
3:168564	  680.0	1	   57.0	NaN	NaN	   17.5	  12.82	NaN	  13.25	  -0.52	   0.18	1	  120.0	NaN	NaN	   42.9	  21.17	NaN	  21.57	  -0.57	   0.18	1	  459.0	NaN	NaN	   76.4	 192.61	NaN	 192.99	  -0.76	   0.18	0	   44.0	NaN	NaN	   52.3	  -0.41	NaN	   0.05	  -0.59	   0.18	--------	-1	0.00	*
3:192216	  523.0	1	   32.0	NaN	NaN	   16.0	   3.39	NaN	   3.57	  -0.56	   0.24	1	   83.0	NaN	NaN	   37.2	   9.92	NaN	  10.17	  -0.53	   0.24	1	  365.0	NaN	NaN	   58.3	 158.91	NaN	 159.24	  -0.66	   0.24	0	   43.0	NaN	NaN	   49.6	  -0.44	NaN	   0.07	  -0.60	   0.24	--------	-1	0.00	*
3:229596	 1157.0	1	   79.0	NaN	NaN	   15.3	  29.39	NaN	  30.03	  -0.76	   0.14	1	  155.0	NaN	NaN	   35.0	  48.88	NaN	  49.49	  -0.52	   0.14	1	  874.0	NaN	NaN	   58.3	 999.00	NaN	 999.00	  -0.47	   0.14	0	   49.0	NaN	NaN	   43.8	  -0.24	NaN	   0.63	  -0.32	   0.14	--------	-1	0.00	*
3:280224	  743.0	1	   60.0	NaN	NaN	   15.3	  17.00	NaN	  17.50	  -0.55	   0.11	1	  135.0	NaN	NaN	   35.0	  36.61	NaN	  37.13	  -0.67	   0.11	1	  507.0	NaN	NaN	   58.3	 282.62	NaN	 283.11	  -0.66	   0.11	0	   41.0	NaN	NaN	   38.4	  -0.34	NaN	   0.44	  -0.41	   0.11	--------	-1	0.00	*
3:319832	  280.0	0	   21.0	NaN	NaN	   15.3	   0.95	NaN	   1.02	  -0.70	   0.00	1	   53.0	NaN	NaN	   35.0	   2.46	NaN	   2.55	  -0.48	   0.00	1	  186.0	NaN	NaN	   58.3	  39.69	NaN	  39.78	  -0.61	   0.00	0	   20.0	NaN	NaN	   40.8	  -0.15	NaN	   0.00	  -0.28	   0.00	--------	-1	0.00	*
3:322870	  281.0	0	   26.0	NaN	NaN	   15.3	   2.00	NaN	   2.11	  -0.64	   0.00	1	   65.0	NaN	NaN	   35.0	   5.25	NaN	   5.42	  -0.68	   0.00	1	  167.0	NaN	NaN	   58.3	  30.56	NaN	  30.63	  -0.74	   0.00	0	   23.0	NaN	NaN	   38.4	  -0.23	NaN	   0.00	  -0.66	   0.00	--------	-1	0.00	*
3:328299	  292.0	1	   28.0	NaN	NaN	   15.3	   2.51	NaN	   2.65	  -0.70	   0.48	1	   55.0	NaN	NaN	   35.0	   2.85	NaN	   2.96	  -0.58	   0.48	1	  177.0	NaN	NaN	   58.3	  35.25	NaN	  35.34	  -0.72	   0.48	0	   32.0	NaN	NaN	   38.4	  -0.42	NaN	   0.06	  -0.43	   0.48	--------	-1	0.00	*
3:340827	  203.0	0	   23.0	NaN	NaN	   15.3	   1.32	NaN	   1.41	  -0.41	   0.00	0	   43.0	NaN	NaN	   35.0	   0.93	NaN	   0.97	  -0.60	   0.00	1	  111.0	NaN	NaN	   58.3	   9.24	NaN	   9.26	  -0.52	   0.00	0	   26.0	NaN	NaN	   38.4	  -0.31	NaN	   0.01	  -0.59	   0.00	--------	-1	0.00	*
4:5608	 1562.0	1	  149.0	NaN	NaN	   25.0	  62.29	NaN	  63.15	  -0.60	   0.07	1	  314.0	NaN	NaN	   61.2	 114.08	NaN	 114.87	  -0.76	   0.07	1	 1035.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.63	   0.07	0	   64.0	NaN	NaN	   78.5	  -0.36	NaN	   0.02	  -0.46	   0.07	--------	-1	0.00	*
4:62160	  473.0	1	   38.0	NaN	NaN	   17.0	   4.88	NaN	   5.11	  -0.65	   0.39	1	   70.0	NaN	NaN	   39.3	   5.02	NaN	   5.18	  -0.52	   0.39	1	  344.0	NaN	NaN	   70.1	 120.13	NaN	 120.40	  -0.60	   0.39	0	   21.0	NaN	NaN	   43.4	  -0.14	NaN	   0.00	  -0.79	   0.39	--------	-1	0.00	*
4:76661	  383.5	0	   15.8	NaN	NaN	   17.0	   0.18	NaN	   0.20	  -0.76	   0.00	1	   67.8	NaN	NaN	   39.3	   4.52	NaN	   4.67	  -0.66	   0.00	1	  272.3	NaN	NaN	   70.1	  74.53	NaN	  74.72	  -0.85	   0.00	0	   27.5	NaN	NaN	   45.4	  -0.22	NaN	   0.00	  -0.32	   0.00	--------	-1	0.00	*
4:76867	  207.5	0	   16.2	NaN	NaN	   17.0	   0.25	NaN	   0.28	  -0.48	   0.00	0	   19.2	NaN	NaN	   39.3	  -0.00	NaN	   0.00	  -0.74	   0.00	1	  166.7	NaN	NaN	   70.1	  22.35	NaN	  22.40	  -0.73	   0.00	0	    5.5	NaN	NaN	   46.0	  -0.01	NaN	   0.00	  -0.10	   0.00	--------	-1	0.00	*
4:93937	  861.0	1	   88.0	NaN	NaN	   17.0	  32.74	NaN	  33.40	  -0.70	   0.09	1	  142.0	NaN	NaN	   39.3	  35.52	NaN	  36.04	  -0.71	   0.09	1	  603.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.61	   0.09	0	   28.0	NaN	NaN	   45.2	  -0.22	NaN	   0.00	  -0.32	   0.09	--------	-1	0.00	*
4:104565	 2993.0	1	  379.0	NaN	NaN	   17.0	 999.00	NaN	 999.00	  -0.86	   0.11	1	  534.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.78	   0.11	1	 1993.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.60	   0.11	1	   87.0	NaN	NaN	   44.4	   6.40	NaN	   7.99	  -0.47	   0.11	--------	-1	0.00	*
4:106461	  476.0	1	   59.0	NaN	NaN	   17.0	  14.34	NaN	  14.80	  -0.53	   0.24	1	   93.0	NaN	NaN	   39.3	  12.31	NaN	  12.59	  -0.64	   0.24	1	  281.0	NaN	NaN	   70.1	  79.31	NaN	  79.50	  -0.73	   0.24	0	   43.0	NaN	NaN	   43.4	  -0.41	NaN	   0.26	  -0.43	   0.24	--------	-1	0.00	*
4:132597	 2700.0	1	  325.3	NaN	NaN	   17.0	 284.41	NaN	 285.76	  -0.81	   0.00	1	  520.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.71	   0.00	1	 1813.5	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.53	   0.00	0	   41.2	NaN	NaN	   43.4	  -0.43	NaN	   0.22	  -0.60	   0.00	--------	-1	0.00	*
4:132923	 3544.0	1	  337.7	NaN	NaN	   17.0	 299.87	NaN	 301.26	  -0.61	   0.00	1	  531.0	NaN	NaN	   39.3	 999.00	NaN	 999.00	  -0.55	   0.00	1	 2646.5	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.50	   0.00	0	   28.8	NaN	NaN	   43.4	  -0.28	NaN	   0.00	  -0.54	   0.00	--------	-1	0.00	*
4:133249	 1239.0	1	  112.0	NaN	NaN	   17.0	  51.12	NaN	  51.90	  -0.43	   0.36	1	  196.0	NaN	NaN	   39.3	  69.51	NaN	  70.19	  -0.34	   0.36	1	  888.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.19	   0.36	0	   43.0	NaN	NaN	   43.4	  -0.42	NaN	   0.26	  -0.43	   0.36	--------	-1	0.00	*
4:135442	  563.0	1	   50.0	NaN	NaN	   17.0	   9.82	NaN	  10.18	  -0.61	   0.05	1	  115.0	NaN	NaN	   39.3	  21.74	NaN	  22.14	  -0.69	   0.05	1	  360.0	NaN	NaN	   70.1	 131.35	NaN	 131.63	  -0.73	   0.05	0	   38.0	NaN	NaN	   43.4	  -0.45	NaN	   0.09	  -0.47	   0.05	--------	-1	0.00	*
4:136396	  451.0	1	   32.0	NaN	NaN	   17.0	   2.97	NaN	   3.13	  -0.47	   0.35	1	   87.0	NaN	NaN	   39.3	  10.15	NaN	  10.40	  -0.49	   0.35	1	  269.0	NaN	NaN	   70.1	  72.19	NaN	  72.37	  -0.51	   0.35	0	   63.0	NaN	NaN	   43.4	   1.23	NaN	   2.52	  -0.58	   0.35	--------	-1	0.00	*
4:145423	  314.0	0	   22.0	NaN	NaN	   17.0	   0.80	NaN	   0.86	  -0.67	   0.00	1	   62.0	NaN	NaN	   39.3	   3.17	NaN	   3.29	  -0.58	   0.00	1	  205.0	NaN	NaN	   70.1	  38.44	NaN	  38.53	  -0.73	   0.00	0	   25.0	NaN	NaN	   43.4	  -0.19	NaN	   0.00	  -0.39	   0.00	--------	-1	0.00	*
4:156044	 3557.0	1	  498.0	NaN	NaN	   18.0	 999.00	NaN	 999.00	  -0.73	   0.09	1	  826.0	NaN	NaN	   44.0	 999.00	NaN	 999.00	  -0.68	   0.09	1	 2146.0	NaN	NaN	   75.3	 999.00	NaN	 999.00	  -0.59	   0.09	1	   87.0	NaN	NaN	   45.3	   6.05	NaN	   7.62	  -0.40	   0.09	--------	-1	0.00	*
4:226744	  475.3	1	   40.7	NaN	NaN	   17.0	   5.99	NaN	   6.25	  -0.73	   0.00	0	   48.2	NaN	NaN	   39.3	   1.07	NaN	   1.12	  -0.50	   0.00	1	  375.2	NaN	NaN	   70.1	 142.86	NaN	 143.16	  -0.64	   0.00	0	   11.2	NaN	NaN	   43.4	  -0.04	NaN	   0.00	  -0.19	   0.00	--------	-1	0.00	*
4:226861	 1515.7	1	  136.3	NaN	NaN	   17.0	  72.66	NaN	  73.56	  -0.69	   0.00	1	  231.8	NaN	NaN	   39.3	  95.94	NaN	  96.69	  -0.67	   0.00	1	 1127.8	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.62	   0.00	0	   19.8	NaN	NaN	   43.4	  -0.12	NaN	   0.00	  -0.56	   0.00	--------	-1	0.00	*
4:273965	  574.0	1	   76.0	NaN	NaN	   17.0	  24.57	NaN	  25.17	  -0.64	   0.12	1	  120.0	NaN	NaN	   39.3	  24.11	NaN	  24.53	  -0.61	   0.12	1	  328.0	NaN	NaN	   70.1	 109.26	NaN	 109.50	  -0.71	   0.12	0	   50.0	NaN	NaN	   43.6	  -0.17	NaN	   0.73	  -0.69	   0.12	--------	-1	0.00	*
4:302679	  550.0	1	   51.0	NaN	NaN	   17.0	  10.29	NaN	  10.66	  -0.42	   0.16	1	  151.0	NaN	NaN	   42.3	  37.14	NaN	  37.68	  -0.63	   0.16	1	  322.0	NaN	NaN	   70.1	 105.26	NaN	 105.50	  -0.61	   0.16	0	   26.0	NaN	NaN	   45.8	  -0.18	NaN	   0.00	  -0.31	   0.16	--------	-1	0.00	*
4:312459	  252.0	0	   22.0	NaN	NaN	   20.1	   0.40	NaN	   0.43	  -0.50	   0.20	1	   56.0	NaN	NaN	   39.3	   2.06	NaN	   2.14	  -0.73	   0.20	1	  147.0	NaN	NaN	   70.1	  15.09	NaN	  15.12	  -0.59	   0.20	0	   27.0	NaN	NaN	   43.8	  -0.23	NaN	   0.00	  -0.56	   0.20	--------	-1	0.00	*
4:320734	  312.0	1	   31.0	NaN	NaN	   17.1	   2.67	NaN	   2.81	  -0.38	   0.42	0	   54.0	NaN	NaN	   39.3	   1.74	NaN	   1.82	  -0.48	   0.42	1	  189.0	NaN	NaN	   70.1	  31.26	NaN	  31.33	  -0.72	   0.42	0	   38.0	NaN	NaN	   44.9	  -0.42	NaN	   0.06	  -0.50	   0.42	--------	-1	0.00	*
4:330474	  320.0	0	   16.0	NaN	NaN	   17.0	   0.18	NaN	   0.20	  -0.48	   0.37	0	   41.0	NaN	NaN	   39.3	   0.36	NaN	   0.38	  -0.43	   0.37	1	  244.0	NaN	NaN	   70.1	  58.12	NaN	  58.26	  -0.69	   0.37	0	   19.0	NaN	NaN	   52.7	  -0.05	NaN	   0.00	  -0.68	   0.37	--------	-1	0.00	*
4:334434	  758.0	1	   97.0	NaN	NaN	   17.0	  39.33	NaN	  40.04	  -0.65	   0.36	1	  130.0	NaN	NaN	   39.3	  29.09	NaN	  29.56	  -0.53	   0.36	1	  499.0	NaN	NaN	   70.1	 240.44	NaN	 240.88	  -0.64	   0.36	0	   32.0	NaN	NaN	   47.9	  -0.27	NaN	   0.00	  -0.56	   0.36	--------	-1	0.00	*
4:360607	 1833.0	1	  198.0	NaN	NaN	   20.5	 118.44	NaN	 119.52	  -0.60	   0.21	1	  340.0	NaN	NaN	   39.6	 187.67	NaN	 188.65	  -0.66	   0.21	1	 1237.0	NaN	NaN	   75.3	 999.00	NaN	 999.00	  -0.60	   0.21	0	   58.0	NaN	NaN	   43.4	   0.54	NaN	   1.71	  -0.40	   0.21	--------	-1	0.00	*
4:368836	  602.0	1	   51.0	NaN	NaN	   17.0	  10.29	NaN	  10.66	  -0.52	   0.00	1	  113.0	NaN	NaN	   39.3	  20.82	NaN	  21.21	  -0.63	   0.00	1	  429.0	NaN	NaN	   70.1	 183.05	NaN	 183.41	  -0.62	   0.00	0	    9.0	NaN	NaN	   43.4	  -0.03	NaN	   0.00	  -0.35	   0.00	--------	-1	0.00	*
4:386765	  672.0	1	   65.0	NaN	NaN	   17.0	  17.83	NaN	  18.34	  -0.64	   0.07	1	  134.0	NaN	NaN	   39.3	  31.19	NaN	  31.67	  -0.63	   0.07	1	  455.0	NaN	NaN	   70.1	 203.82	NaN	 204.22	  -0.68	   0.07	0	   18.0	NaN	NaN	   45.2	  -0.08	NaN	   0.00	  -0.34	   0.07	--------	-1	0.00	*
4:407111	 1082.7	1	   43.0	NaN	NaN	   17.0	   7.18	NaN	   7.48	  -0.62	   0.00	1	  157.9	NaN	NaN	   39.3	  44.78	NaN	  45.36	  -0.76	   0.00	1	  856.7	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.67	   0.00	0	   25.1	NaN	NaN	   45.1	  -0.19	NaN	   0.00	  -0.36	   0.00	--------	-1	0.00	*
4:407301	  931.3	0	   21.0	NaN	NaN	   17.0	   0.66	NaN	   0.71	  -0.48	   0.00	1	  129.1	NaN	NaN	   39.3	  29.10	NaN	  29.56	  -0.73	   0.00	1	  762.3	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.58	   0.00	0	   18.9	NaN	NaN	   44.6	  -0.09	NaN	   0.00	  -0.21	   0.00	--------	-1	0.00	*
4:410732	 1462.0	1	   82.0	NaN	NaN	   17.0	  28.56	NaN	  29.19	  -0.61	   0.12	1	  298.0	NaN	NaN	   39.3	 150.47	NaN	 151.34	  -0.72	   0.12	1	 1059.0	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.66	   0.12	0	   23.0	NaN	NaN	   44.7	  -0.15	NaN	   0.00	  -0.39	   0.12	--------	-1	0.00	*
4:464961	 1630.3	1	  106.6	NaN	NaN	   17.0	  47.07	NaN	  47.85	  -0.74	   0.00	1	  244.2	NaN	NaN	   39.3	 106.11	NaN	 106.88	  -0.66	   0.00	1	 1260.2	NaN	NaN	   70.1	 999.00	NaN	 999.00	  -0.55	   0.00	0	   19.4	NaN	NaN	   45.8	  -0.09	NaN	   0.00	  -0.66	   0.00	--------	-1	0.00	*
4:465149	  672.7	1	   61.4	NaN	NaN	   17.0	  16.13	NaN	  16.61	  -0.56	   0.00	1	  123.8	NaN	NaN	   39.3	  26.06	NaN	  26.50	  -0.60	   0.00	1	  454.8	NaN	NaN	   70.1	 203.82	NaN	 204.22	  -0.49	   0.00	0	   32.6	NaN	NaN	   45.7	  -0.33	NaN	   0.01	  -0.76	   0.00	--------	-1	0.00	*
4:473614	  243.0	1	   33.0	NaN	NaN	   17.0	   3.26	NaN	   3.43	  -0.37	   0.00	1	   64.0	NaN	NaN	   39.3	   3.60	NaN	   3.73	  -0.39	   0.00	1	  102.0	NaN	NaN	   70.1	   3.68	NaN	   3.69	  -0.69	   0.00	0	   44.0	NaN	NaN	   44.1	  -0.41	NaN	   0.28	  -0.35	   0.00	--------	-1	0.00	*
